[General]
AudioFilename: virtual

[Metadata]
Title:Re：End of a Dream
Artist:uma vs. モリモリあつし
Creator:inava
Tags:bms of fighters
Version:75

[Events]
//Background and Video events
0,0,"bg.png",0,0
Sample,61018,0,"rd8.ogg",70
Sample,61018,0,"pia_150.ogg",70
Sample,61018,0,"amen_062.ogg",70
Sample,61018,0,"kick_blue_16l.ogg",100
Sample,61018,0,"piabell_029.ogg",100
Sample,61089,0,"kick_blue_16l.ogg",70
Sample,61160,0,"rd4t.ogg",70
Sample,61160,0,"amen_063.ogg",70
Sample,61349,0,"guitar_193.ogg",70
Sample,61349,0,"rd4t.ogg",70
Sample,61349,0,"pia_150.ogg",70
Sample,61349,0,"amen_064.ogg",70
Sample,61349,0,"pia_075.ogg",70
Sample,61443,0,"sn_004.ogg",100
Sample,61443,0,"amen_064.ogg",70
Sample,61537,0,"pia_150.ogg",70
Sample,61537,0,"rd4t.ogg",70
Sample,61537,0,"guitar_195.ogg",70
Sample,61537,0,"amen_064.ogg",70
Sample,61537,0,"piabell_004.ogg",70
Sample,61632,0,"piabell_013.ogg",100
Sample,61632,0,"guitar_196.ogg",70
Sample,61632,0,"amen_063.ogg",70
Sample,61726,0,"pia_015.ogg",70
Sample,61726,0,"rd4t.ogg",70
Sample,61726,0,"amen_063.ogg",70
Sample,61726,0,"guitar_197.ogg",70
Sample,61820,0,"amen_063.ogg",70
Sample,61820,0,"piabell_021.ogg",100
Sample,61820,0,"guitar_198.ogg",100
Sample,61915,0,"amen_064.ogg",70
Sample,61915,0,"rd4t.ogg",70
Sample,61915,0,"guitar_199.ogg",70
Sample,61915,0,"pia_117.ogg",70
Sample,61915,0,"pia_089.ogg",70
Sample,61915,0,"pia_141.ogg",70
Sample,62009,0,"guitar_200.ogg",70
Sample,62009,0,"amen_064.ogg",70
Sample,62103,0,"piabell_058.ogg",100
Sample,62103,0,"rd4t.ogg",70
Sample,62103,0,"kick_blue_4t.ogg",100
Sample,62103,0,"amen_064.ogg",70
Sample,62103,0,"pia_141.ogg",70
Sample,62103,0,"pia_117.ogg",70
Sample,62103,0,"guitar_201.ogg",70
Sample,62198,0,"amen_063.ogg",70
Sample,62198,0,"guitar_202.ogg",70
Sample,62292,0,"guitar_203.ogg",70
Sample,62292,0,"amen_074.ogg",70
Sample,62292,0,"sn_005.ogg",70
Sample,62292,0,"rd4t.ogg",70
Sample,62292,0,"kick_blue_8t.ogg",100
Sample,62386,0,"amen_075.ogg",70
Sample,62481,0,"amen_076.ogg",70
Sample,62481,0,"pia_103.ogg",70
Sample,62481,0,"pia_141.ogg",70
Sample,62481,0,"guitar_205_000.ogg",70
Sample,62481,0,"rd4t.ogg",70
Sample,62481,0,"pia_065.ogg",100
Sample,62575,0,"amen_077.ogg",70
Sample,62669,0,"amen_078.ogg",70
Sample,62669,0,"pia_141.ogg",70
Sample,62669,0,"pia_065.ogg",100
Sample,62669,0,"rd4t.ogg",70
Sample,62669,0,"pia_103.ogg",70
Sample,62669,0,"guitar_206.ogg",70
Sample,62764,0,"guitar_207.ogg",70
Sample,62764,0,"piabell_060.ogg",70
Sample,62858,0,"pia_064.ogg",100
Sample,62858,0,"amen_080.ogg",70
Sample,62858,0,"guitar_208.ogg",70
Sample,62858,0,"pia_125.ogg",70
Sample,63424,0,"pia_150.ogg",70
Sample,63424,0,"bgm-02.ogg",70
Sample,63424,0,"guitar_bgmadd.ogg",70
Sample,63424,0,"pia_127.ogg",70
Sample,63707,0,"pia_075.ogg",100
Sample,63707,0,"kick_purple_4.ogg",100
Sample,63707,0,"pia_150.ogg",70
Sample,63990,0,"pia_141.ogg",70
Sample,63990,0,"pia_117.ogg",100
Sample,63990,0,"kick_purple_8.ogg",100
Sample,64132,0,"pia_007.ogg",70
Sample,64155,0,"kick_purple_16tl.ogg",100
Sample,64202,0,"kick_purple_16tl.ogg",100
Sample,64202,0,"pia_077.ogg",70
Sample,64202,0,"pia_142.ogg",70
Sample,64250,0,"kick_purple_16tl.ogg",100
Sample,64415,0,"lp_007.ogg",70
Sample,64415,0,"pia_150.ogg",70
Sample,64415,0,"pia_127.ogg",70
Sample,64415,0,"hh.ogg",70
Sample,64556,0,"lp_008.ogg",70
Sample,64556,0,"pia_019.ogg",70
Sample,64556,0,"rd4.ogg",70
Sample,64698,0,"pia_150.ogg",70
Sample,64698,0,"lp_009.ogg",70
Sample,64698,0,"hh.ogg",70
Sample,64698,0,"atssynth_093.ogg",100
Sample,64839,0,"lp_010.ogg",70
Sample,64981,0,"pia_150.ogg",70
Sample,64981,0,"hh.ogg",70
Sample,64981,0,"pia_127.ogg",100
Sample,64981,0,"atssynth_add_027.ogg",100
Sample,64981,0,"kick_purple_8l.ogg",100
Sample,64981,0,"lp_011.ogg",70
Sample,65122,0,"pia_117.ogg",100
Sample,65122,0,"lp_012.ogg",70
Sample,65122,0,"rd4.ogg",70
Sample,65264,0,"lp_013.ogg",70
Sample,65334,0,"pia_183.ogg",70
Sample,65334,0,"pia_150.ogg",70
Sample,65405,0,"rd4.ogg",70
Sample,65405,0,"atssynth_092.ogg",70
Sample,65405,0,"kick_purple_16l.ogg",70
Sample,65405,0,"lp_014.ogg",70
Sample,65423,0,"pia_334.ogg",100
Sample,65429,0,"pia_332.ogg",100
Sample,65476,0,"pia_019.ogg",70
Sample,65476,0,"pia_316.ogg",100
Sample,65476,0,"kick_purple_16l.ogg",70
Sample,65494,0,"pia_300.ogg",100
Sample,65500,0,"pia_287.ogg",100
Sample,65547,0,"kick_purple_16l.ogg",70
Sample,65547,0,"pia_117.ogg",70
Sample,65547,0,"pia_094.ogg",70
Sample,65547,0,"lp_015.ogg",70
Sample,65547,0,"hh.ogg",70
Sample,65547,0,"pia_053.ogg",70
Sample,65547,0,"pia_248.ogg",100
Sample,65547,0,"atssynth_113.ogg",70
Sample,65564,0,"pia_189.ogg",100
Sample,65594,0,"pia_162.ogg",100
Sample,65618,0,"kick_purple_16l.ogg",70
Sample,65618,0,"atssynth_114.ogg",70
Sample,65688,0,"rd4.ogg",70
Sample,65688,0,"cymbals14.ogg",70
Sample,65688,0,"lp_000.ogg",70
Sample,65688,0,"fximp-01.ogg",70
Sample,65688,0,"pia_105.ogg",70
Sample,65688,0,"pia_065.ogg",70
Sample,65688,0,"pia_127.ogg",70
Sample,65830,0,"hh.ogg",70
Sample,65830,0,"lp_001.ogg",70
Sample,65971,0,"rd4.ogg",70
Sample,65971,0,"pia_105.ogg",70
Sample,65971,0,"pia_127.ogg",70
Sample,65971,0,"kick_purple_4.ogg",100
Sample,65971,0,"lp_002.ogg",70
Sample,66113,0,"lp_003.ogg",70
Sample,66254,0,"pia_065.ogg",100
Sample,66254,0,"pia_117.ogg",100
Sample,66254,0,"lp_004.ogg",70
Sample,66396,0,"hh.ogg",70
Sample,66467,0,"pia_117.ogg",70
Sample,66467,0,"pia_089.ogg",100
Sample,66537,0,"lp_006.ogg",70
Sample,66537,0,"rd4.ogg",70
Sample,66679,0,"lp_007.ogg",70
Sample,66679,0,"hh.ogg",70
Sample,66820,0,"lp_008.ogg",70
Sample,66962,0,"hh.ogg",70
Sample,66962,0,"lp_009.ogg",70
Sample,66962,0,"pia_117.ogg",100
Sample,67103,0,"lp_010.ogg",70
Sample,67103,0,"pia_010.ogg",70
Sample,67103,0,"rd4.ogg",70
Sample,67245,0,"lp_011.ogg",70
Sample,67245,0,"hh.ogg",70
Sample,67245,0,"pia_141.ogg",70
Sample,67245,0,"pia_117.ogg",100
Sample,67386,0,"pia_127.ogg",70
Sample,67386,0,"pia_150.ogg",70
Sample,67386,0,"lp_012.ogg",70
Sample,67386,0,"rd4.ogg",70
Sample,67386,0,"atssynth_add_027.ogg",100
Sample,67528,0,"hh.ogg",70
Sample,67528,0,"lp_013.ogg",70
Sample,67528,0,"kick_purple_8tl.ogg",100
Sample,67528,0,"atssynth_add_040.ogg",100
Sample,67599,0,"pia_067.ogg",70
Sample,67669,0,"pia_149.ogg",70
Sample,67669,0,"lp_014.ogg",70
Sample,67669,0,"rd4.ogg",70
Sample,67669,0,"kick_purple_8.ogg",100
Sample,67669,0,"cp.ogg",100
Sample,67669,0,"pia_125.ogg",100
Sample,67811,0,"hh.ogg",70
Sample,67952,0,"lp_000.ogg",70
Sample,67952,0,"rd4.ogg",70
Sample,68094,0,"lp_001.ogg",70
Sample,68094,0,"hh.ogg",70
Sample,68235,0,"pia_150.ogg",70
Sample,68235,0,"rd4.ogg",70
Sample,68235,0,"lp_002.ogg",70
Sample,68377,0,"atssynth_138.ogg",100
Sample,68377,0,"hh.ogg",70
Sample,68518,0,"lp_004.ogg",70
Sample,68518,0,"rd4.ogg",70
Sample,68518,0,"pia_141.ogg",70
Sample,68518,0,"kick_purple_4.ogg",100
Sample,68518,0,"pia_117.ogg",100
Sample,68660,0,"hh.ogg",70
Sample,68660,0,"lp_005.ogg",70
Sample,68731,0,"atssynth_143.ogg",100
Sample,68731,0,"pia_117.ogg",100
Sample,68731,0,"pia_141.ogg",70
Sample,68801,0,"lp_006.ogg",70
Sample,68801,0,"kick_purple_4.ogg",100
Sample,68801,0,"rd4.ogg",70
Sample,68872,0,"pia_007.ogg",100
Sample,68943,0,"lp_007.ogg",70
Sample,68943,0,"pia_150.ogg",70
Sample,68943,0,"hh.ogg",70
Sample,68943,0,"pia_127.ogg",100
Sample,69084,0,"kick_purple_4.ogg",100
Sample,69084,0,"atssynth_add_026.ogg",100
Sample,69226,0,"hh.ogg",70
Sample,69226,0,"atssynth_151.ogg",100
Sample,69226,0,"lp_009.ogg",100
Sample,69368,0,"lp_010.ogg",70
Sample,69368,0,"rd4.ogg",70
Sample,69509,0,"atssynth_add_044.ogg",100
Sample,69509,0,"lp_011.ogg",100
Sample,69509,0,"hh.ogg",70
Sample,69651,0,"rd4.ogg",70
Sample,69651,0,"lp_012.ogg",70
Sample,69651,0,"kick_purple_8.ogg",100
Sample,69651,0,"pia_141.ogg",100
Sample,69792,0,"lp_013.ogg",70
Sample,69792,0,"hh.ogg",70
Sample,69863,0,"pia_141.ogg",70
Sample,69863,0,"pia_159.ogg",70
Sample,69863,0,"atssynth_143.ogg",100
Sample,69934,0,"kick_purple_8.ogg",100
Sample,69934,0,"rd4.ogg",70
Sample,69934,0,"lp_014.ogg",70
Sample,70075,0,"lp_015.ogg",70
Sample,70075,0,"hh.ogg",70
Sample,70075,0,"pia_141.ogg",100
Sample,70217,0,"pia_065.ogg",100
Sample,70405,0,"pia_127.ogg",70
Sample,70594,0,"pia_127.ogg",70
Sample,70594,0,"pia_150.ogg",70
Sample,70783,0,"pia_150.ogg",70
Sample,70783,0,"pia_175.ogg",70
Sample,70971,0,"pia_103.ogg",70
Sample,70971,0,"pia_065.ogg",70
Sample,71160,0,"pia_127.ogg",70
Sample,71160,0,"pia_103.ogg",70
Sample,71349,0,"kick_purple_4t.ogg",70
Sample,71349,0,"pia_082.ogg",100
Sample,71349,0,"pia_067.ogg",70
Sample,71443,0,"pia_082.ogg",70
Sample,71443,0,"pia_105.ogg",100
Sample,71443,0,"kick_purple_4t.ogg",70
Sample,71537,0,"pia_130.ogg",70
Sample,71537,0,"cy16t.ogg",100
Sample,71537,0,"kick_purple_4t.ogg",70
Sample,71632,0,"kick_purple_4t.ogg",70
Sample,71632,0,"atssynth_171.ogg",100
Sample,71632,0,"pia_130.ogg",70
Sample,71726,0,"kick_purple_4t.ogg",70
Sample,71726,0,"atssynth_172.ogg",100
Sample,71726,0,"pia_152.ogg",70
Sample,71820,0,"pia_197.ogg",70
Sample,71820,0,"cy16t.ogg",100
Sample,71820,0,"kick_purple_4t.ogg",70
Sample,71915,0,"pia_127.ogg",70
Sample,72198,0,"atssynth_174.ogg",70
Sample,72198,0,"kick_purple_r.ogg",70
Sample,72481,0,"rd4.ogg",70
Sample,72481,0,"atssynth_177.ogg",70
Sample,72481,0,"lp_000.ogg",70
Sample,72481,0,"cymbals14.ogg",70
Sample,72481,0,"pia_075.ogg",100
Sample,72622,0,"lp_001.ogg",70
Sample,72693,0,"atssynth_add_061.ogg",70
Sample,72693,0,"atssynth_177.ogg",70
Sample,72764,0,"rd4.ogg",70
Sample,72764,0,"pia_150.ogg",70
Sample,72764,0,"lp_002.ogg",70
Sample,72834,0,"atssynth_176.ogg",70
Sample,72905,0,"lp_003.ogg",70
Sample,73047,0,"rd4.ogg",70
Sample,73047,0,"lp_004.ogg",70
Sample,73047,0,"atssynth_180.ogg",70
Sample,73118,0,"atssynth_181.ogg",70
Sample,73188,0,"lp_005.ogg",70
Sample,73259,0,"atssynth_181.ogg",70
Sample,73259,0,"pia_141.ogg",70
Sample,73259,0,"pia_075.ogg",70
Sample,73259,0,"pia_117.ogg",70
Sample,73330,0,"lp_006.ogg",70
Sample,73330,0,"rd4.ogg",70
Sample,73401,0,"pia_007.ogg",70
Sample,73471,0,"pia_075.ogg",70
Sample,73471,0,"lp_007.ogg",70
Sample,73542,0,"atssynth_187.ogg",70
Sample,73613,0,"rd4.ogg",70
Sample,73613,0,"pia_019.ogg",70
Sample,73613,0,"lp_008.ogg",70
Sample,73754,0,"pia_150.ogg",70
Sample,73754,0,"atssynth_176.ogg",70
Sample,73754,0,"lp_009.ogg",70
Sample,73825,0,"atssynth_177.ogg",70
Sample,73825,0,"atssynth_add_061.ogg",70
Sample,73896,0,"rd4.ogg",70
Sample,73896,0,"lp_010.ogg",70
Sample,73967,0,"atssynth_176.ogg",70
Sample,74037,0,"lp_011.ogg",70
Sample,74037,0,"pia_094.ogg",70
Sample,74037,0,"atssynth_add_063.ogg",70
Sample,74179,0,"lp_012.ogg",70
Sample,74179,0,"pia_094.ogg",70
Sample,74179,0,"rd4.ogg",70
Sample,74250,0,"atssynth_181.ogg",70
Sample,74320,0,"lp_013.ogg",70
Sample,74391,0,"atssynth_181.ogg",70
Sample,74391,0,"pia_094.ogg",70
Sample,74391,0,"pia_183.ogg",70
Sample,74391,0,"pia_150.ogg",70
Sample,74462,0,"rd4.ogg",70
Sample,74462,0,"lp_014.ogg",70
Sample,74533,0,"pia_019.ogg",70
Sample,74603,0,"atssynth_181.ogg",70
Sample,74603,0,"pia_053.ogg",70
Sample,74603,0,"lp_015.ogg",70
Sample,74674,0,"atssynth_187.ogg",70
Sample,74745,0,"lp_000.ogg",70
Sample,74745,0,"pia_065.ogg",70
Sample,74745,0,"atssynth_add_061.ogg",70
Sample,74745,0,"rd4.ogg",70
Sample,74745,0,"pia_127.ogg",70
Sample,74886,0,"lp_001.ogg",70
Sample,74886,0,"atssynth_176.ogg",70
Sample,74957,0,"atssynth_add_061.ogg",70
Sample,75028,0,"pia_127.ogg",70
Sample,75028,0,"lp_002.ogg",70
Sample,75028,0,"rd4.ogg",70
Sample,75099,0,"atssynth_176.ogg",70
Sample,75169,0,"pia_027.ogg",70
Sample,75169,0,"lp_003.ogg",70
Sample,75311,0,"rd4.ogg",70
Sample,75311,0,"pia_065.ogg",100
Sample,75311,0,"lp_004.ogg",70
Sample,75382,0,"atssynth_181.ogg",70
Sample,75452,0,"atssynth_180.ogg",100
Sample,75452,0,"lp_005.ogg",70
Sample,75523,0,"pia_065.ogg",70
Sample,75523,0,"pia_117.ogg",70
Sample,75523,0,"pia_089.ogg",70
Sample,75523,0,"atssynth_181.ogg",70
Sample,75594,0,"rd4.ogg",70
Sample,75594,0,"atssynth_177.ogg",100
Sample,75594,0,"lp_006.ogg",70
Sample,75665,0,"pia_027.ogg",70
Sample,75735,0,"atssynth_212.ogg",70
Sample,75735,0,"lp_007.ogg",70
Sample,75735,0,"pia_105.ogg",100
Sample,75806,0,"atssynth_213.ogg",70
Sample,75877,0,"rd4.ogg",70
Sample,75877,0,"lp_008.ogg",70
Sample,75948,0,"atssynth_add_071.ogg",70
Sample,75948,0,"atssynth_214.ogg",70
Sample,76018,0,"lp_009.ogg",70
Sample,76018,0,"atssynth_add_071.ogg",70
Sample,76018,0,"atssynth_214.ogg",70
Sample,76018,0,"pia_141.ogg",70
Sample,76018,0,"pia_082.ogg",70
Sample,76089,0,"atssynth_214.ogg",70
Sample,76089,0,"atssynth_add_071.ogg",70
Sample,76160,0,"atssynth_218.ogg",100
Sample,76160,0,"rd4.ogg",70
Sample,76160,0,"pia_010.ogg",70
Sample,76160,0,"lp_010.ogg",70
Sample,76301,0,"lp_011.ogg",70
Sample,76301,0,"atssynth_add_075.ogg",70
Sample,76301,0,"pia_082.ogg",70
Sample,76301,0,"atssynth_219.ogg",100
Sample,76443,0,"lp_012.ogg",70
Sample,76443,0,"pia_150.ogg",100
Sample,76443,0,"rd4.ogg",70
Sample,76584,0,"hh.ogg",70
Sample,76584,0,"pia_010.ogg",70
Sample,76584,0,"lp_013.ogg",70
Sample,76584,0,"atssynth_add_077.ogg",70
Sample,76632,0,"atssynth_add_078.ogg",70
Sample,76632,0,"atssynth_222.ogg",70
Sample,76679,0,"atssynth_add_077.ogg",70
Sample,76679,0,"atssynth_221.ogg",70
Sample,76726,0,"atssynth_add_080.ogg",70
Sample,76726,0,"lp_014.ogg",70
Sample,76726,0,"pia_125.ogg",100
Sample,76726,0,"atssynth_224.ogg",70
Sample,76726,0,"pia_081.ogg",70
Sample,76726,0,"rd4.ogg",70
Sample,76868,0,"atssynth_add_075.ogg",70
Sample,76868,0,"lp_015.ogg",70
Sample,77009,0,"pia_075.ogg",70
Sample,77009,0,"guitar_004.ogg",70
Sample,77009,0,"pia_105.ogg",70
Sample,77009,0,"pia_127.ogg",70
Sample,77151,0,"pia_127.ogg",70
Sample,77151,0,"piabell_024.ogg",100
Sample,77151,0,"pia_105.ogg",70
Sample,77151,0,"guitar_005.ogg",70
Sample,77221,0,"piabell_030.ogg",70
Sample,77292,0,"piabell_003.ogg",70
Sample,77434,0,"guitar_006.ogg",70
Sample,77434,0,"pia_150.ogg",100
Sample,77434,0,"pia_127.ogg",70
Sample,77434,0,"pia_105.ogg",70
Sample,77575,0,"piabell_024.ogg",70
Sample,77646,0,"piabell_030.ogg",70
Sample,77717,0,"piabell_003.ogg",70
Sample,77717,0,"pia_141.ogg",100
Sample,77717,0,"guitar_007.ogg",70
Sample,77717,0,"pia_117.ogg",70
Sample,77858,0,"piabell_028.ogg",70
Sample,78000,0,"piabell_024.ogg",70
Sample,78000,0,"guitar_008.ogg",70
Sample,78000,0,"pia_141.ogg",100
Sample,78000,0,"pia_117.ogg",70
Sample,78070,0,"piabell_030.ogg",70
Sample,78141,0,"piabell_003.ogg",70
Sample,78283,0,"pia_140.ogg",70
Sample,78283,0,"guitar_009.ogg",70
Sample,78283,0,"pia_115.ogg",70
Sample,78283,0,"pia_088.ogg",70
Sample,78283,0,"piabell_028.ogg",70
Sample,78353,0,"atssynth_add_087.ogg",100
Sample,78424,0,"piabell_024.ogg",70
Sample,78424,0,"atssynth_add_086.ogg",100
Sample,78495,0,"piabell_030.ogg",70
Sample,78566,0,"guitar_010.ogg",70
Sample,78566,0,"pia_117.ogg",70
Sample,78566,0,"pia_089.ogg",70
Sample,78566,0,"piabell_003.ogg",70
Sample,78566,0,"pia_141.ogg",70
Sample,78707,0,"piabell_028.ogg",70
Sample,78707,0,"guitar_011.ogg",70
Sample,78707,0,"pia_141.ogg",70
Sample,78707,0,"pia_117.ogg",70
Sample,78849,0,"piabell_038.ogg",70
Sample,78919,0,"atssynth_236.ogg",100
Sample,78990,0,"atssynth_233.ogg",100
Sample,78990,0,"kick_purple_16tl.ogg",70
Sample,78990,0,"pia_094.ogg",70
Sample,78990,0,"pia_141.ogg",70
Sample,78990,0,"guitar_012.ogg",70
Sample,78990,0,"cy4.ogg",100
Sample,79014,0,"kick_purple_16tl.ogg",70
Sample,79037,0,"kick_purple_16tl.ogg",70
Sample,79061,0,"kick_purple_16tl.ogg",70
Sample,79084,0,"kick_purple_16tl.ogg",70
Sample,79108,0,"kick_purple_16tl.ogg",70
Sample,79132,0,"piabell_020.ogg",70
Sample,79132,0,"kick_purple_16tl.ogg",70
Sample,79132,0,"atssynth_239.ogg",100
Sample,79155,0,"kick_purple_16tl.ogg",70
Sample,79179,0,"kick_purple_16tl.ogg",70
Sample,79179,0,"atssynth_add_077.ogg",70
Sample,79202,0,"kick_purple_16tl.ogg",70
Sample,79226,0,"kick_purple_16tl.ogg",70
Sample,79226,0,"atssynth_add_095.ogg",70
Sample,79250,0,"kick_purple_16tl.ogg",70
Sample,79273,0,"pia_127.ogg",70
Sample,79273,0,"atssynth_add_027.ogg",70
Sample,79273,0,"sn_003.ogg",70
Sample,79273,0,"kick_purple_8+16.ogg",70
Sample,79273,0,"pia_150.ogg",70
Sample,79273,0,"guitar_bgm2.ogg",70
Sample,79344,0,"sn_003.ogg",70
Sample,79415,0,"atssynth_243.ogg",100
Sample,79485,0,"sn_003.ogg",70
Sample,79485,0,"kick_purple_8+16l.ogg",70
Sample,79485,0,"pia_105.ogg",70
Sample,79485,0,"pia_127.ogg",70
Sample,79485,0,"atssynth_add_027.ogg",70
Sample,79485,0,"pia_150.ogg",70
Sample,79556,0,"sn_003.ogg",70
Sample,79627,0,"sn_003.ogg",100
Sample,79698,0,"atssynth_add_100.ogg",70
Sample,79698,0,"pia_089.ogg",70
Sample,79698,0,"sn_003.ogg",70
Sample,79698,0,"pia_117.ogg",70
Sample,79698,0,"kick_purple_16l.ogg",70
Sample,79698,0,"pia_141.ogg",70
Sample,79768,0,"kick_purple_16l.ogg",70
Sample,79768,0,"piabell_032.ogg",70
Sample,79768,0,"sn_003.ogg",100
Sample,79839,0,"pia_150.ogg",70
Sample,79839,0,"atssynth_add_027.ogg",70
Sample,79839,0,"sn_003.ogg",70
Sample,79839,0,"pia_127.ogg",70
Sample,79839,0,"pia_105.ogg",70
Sample,79839,0,"kick_purple_8+16.ogg",70
Sample,79910,0,"sn_003.ogg",70
Sample,80051,0,"pia_105.ogg",70
Sample,80051,0,"pia_127.ogg",70
Sample,80051,0,"sn_003.ogg",70
Sample,80051,0,"kick_purple_8+16l.ogg",70
Sample,80051,0,"pia_150.ogg",70
Sample,80051,0,"atssynth_add_027.ogg",70
Sample,80122,0,"sn_003.ogg",70
Sample,80264,0,"kick_purple_16l.ogg",70
Sample,80264,0,"pia_089.ogg",70
Sample,80264,0,"pia_141.ogg",70
Sample,80264,0,"atssynth_add_100.ogg",70
Sample,80264,0,"pia_117.ogg",70
Sample,80264,0,"sn_003.ogg",70
Sample,80334,0,"piabell_005.ogg",70
Sample,80334,0,"kick_purple_16l.ogg",70
Sample,80405,0,"pia_150.ogg",70
Sample,80405,0,"kick_purple_8+16.ogg",70
Sample,80405,0,"sn_003.ogg",70
Sample,80405,0,"pia_127.ogg",70
Sample,80405,0,"pia_105.ogg",70
Sample,80405,0,"atssynth_add_027.ogg",70
Sample,80476,0,"sn_003.ogg",70
Sample,80618,0,"pia_105.ogg",70
Sample,80618,0,"pia_150.ogg",70
Sample,80618,0,"pia_127.ogg",70
Sample,80618,0,"sn_003.ogg",70
Sample,80618,0,"kick_purple_8+16l.ogg",70
Sample,80618,0,"atssynth_add_027.ogg",70
Sample,80688,0,"sn_003.ogg",70
Sample,80759,0,"atssynth_245.ogg",100
Sample,80759,0,"sn_003.ogg",100
Sample,80830,0,"atssynth_add_100.ogg",70
Sample,80830,0,"pia_141.ogg",70
Sample,80830,0,"pia_117.ogg",70
Sample,80830,0,"kick_purple_16l.ogg",70
Sample,80830,0,"pia_089.ogg",70
Sample,80830,0,"sn_003.ogg",70
Sample,80901,0,"kick_purple_16l.ogg",70
Sample,80901,0,"sn_003.ogg",100
Sample,80971,0,"pia_105.ogg",70
Sample,80971,0,"pia_150.ogg",70
Sample,80971,0,"kick_purple_4.ogg",70
Sample,80971,0,"atssynth_add_107.ogg",70
Sample,80971,0,"pia_127.ogg",70
Sample,81254,0,"kick_purple_4r.ogg",70
Sample,81254,0,"impsnare-02.ogg",70
Sample,81272,0,"pia_337.ogg",100
Sample,81278,0,"pia_334.ogg",100
Sample,81325,0,"pia_321.ogg",100
Sample,81343,0,"pia_306.ogg",100
Sample,81349,0,"pia_295.ogg",100
Sample,81396,0,"pia_238.ogg",100
Sample,81396,0,"pia_264.ogg",100
Sample,81414,0,"pia_202.ogg",100
Sample,81443,0,"pia_170.ogg",100
Sample,81537,0,"clockl.ogg",70
Sample,81537,0,"kick_blue_4.ogg",70
Sample,81537,0,"cymbals14.ogg",70
Sample,81537,0,"pia_003.ogg",70
Sample,81679,0,"pia_020.ogg",70
Sample,81820,0,"pia_037.ogg",70
Sample,81962,0,"pia_083.ogg",70
Sample,82669,0,"clockr.ogg",70
Sample,83235,0,"pia_074.ogg",70
Sample,83235,0,"pia_052.ogg",70
Sample,83518,0,"pia_052.ogg",70
Sample,83518,0,"kick_blue_4r.ogg",70
Sample,83518,0,"pia_018.ogg",100
Sample,83518,0,"pia_074.ogg",70
Sample,83801,0,"cy1.ogg",100
Sample,83801,0,"pia_194.ogg",70
Sample,83801,0,"clockl.ogg",70
Sample,83801,0,"kick_blue_4.ogg",70
Sample,83801,0,"glass.ogg",70
Sample,84934,0,"clockr.ogg",70
Sample,84934,0,"kick_blue_4.ogg",100
Sample,85358,0,"pia_089.ogg",70
Sample,85500,0,"pia_112.ogg",70
Sample,85500,0,"pupaarp_006.ogg",70
Sample,85641,0,"pia_040.ogg",70
Sample,85783,0,"pia_064.ogg",70
Sample,85783,0,"rev.ogg",70
Sample,85783,0,"kick_blue_4r.ogg",70
Sample,85783,0,"pia_214.ogg",70
Sample,85924,0,"pia_214.ogg",70
Sample,85924,0,"pia_174.ogg",70
Sample,86066,0,"pia_048.ogg",70
Sample,86066,0,"clockl.ogg",70
Sample,86066,0,"pia_226.ogg",70
Sample,86066,0,"noiz4.ogg",70
Sample,86066,0,"sn_000.ogg",70
Sample,86066,0,"kick_purple_4.ogg",100
Sample,86066,0,"uee.ogg",70
Sample,86207,0,"pia_072.ogg",70
Sample,86349,0,"sn_000.ogg",70
Sample,86349,0,"noiz4.ogg",70
Sample,86349,0,"pia_125.ogg",70
Sample,86490,0,"pia_193.ogg",70
Sample,86490,0,"pia_105.ogg",70
Sample,86490,0,"pia_156.ogg",70
Sample,86632,0,"sn_000.ogg",70
Sample,86632,0,"pia_048.ogg",70
Sample,86632,0,"noiz4.ogg",70
Sample,86773,0,"pia_072.ogg",70
Sample,86773,0,"clockr.ogg",70
Sample,86915,0,"uma_synth_052.ogg",70
Sample,86915,0,"pia_198.ogg",70
Sample,86915,0,"pia_125.ogg",70
Sample,86915,0,"pia_234.ogg",70
Sample,86915,0,"sn_001.ogg",70
Sample,86915,0,"noiz4.ogg",70
Sample,86985,0,"pia_161.ogg",70
Sample,87056,0,"pia_105.ogg",70
Sample,87056,0,"uma_synth_052.ogg",70
Sample,87056,0,"pia_198.ogg",70
Sample,87056,0,"pia_234.ogg",70
Sample,87056,0,"sn_003.ogg",70
Sample,87127,0,"sn_003.ogg",70
Sample,87127,0,"pia_161.ogg",70
Sample,87198,0,"pia_193.ogg",70
Sample,87198,0,"pia_265.ogg",70
Sample,87198,0,"sn_000.ogg",70
Sample,87198,0,"clockl.ogg",70
Sample,87198,0,"pia_055.ogg",70
Sample,87198,0,"uma_synth_055.ogg",70
Sample,87198,0,"noiz4.ogg",70
Sample,87339,0,"pia_080.ogg",70
Sample,87481,0,"sn_000.ogg",70
Sample,87481,0,"clockr.ogg",70
Sample,87481,0,"pia_125.ogg",70
Sample,87481,0,"noiz4.ogg",70
Sample,87622,0,"pia_211.ogg",70
Sample,87622,0,"pia_105.ogg",70
Sample,87622,0,"pia_164.ogg",70
Sample,87693,0,"clockl.ogg",70
Sample,87764,0,"noiz4.ogg",70
Sample,87764,0,"sn_000.ogg",70
Sample,87764,0,"pia_055.ogg",70
Sample,87905,0,"clockr.ogg",70
Sample,87905,0,"pia_080.ogg",70
