[General]
AudioFilename: virtual

[Metadata]
Title:HAELEQUIN
Artist:orangentle
Creator: 
Tags:bms of fighers
Version:36



[Events]
//Background and Video events
0,0,"title_haele.png",0,0
352,192,62425,1,0,0:0:0:100:drs_sn2.ogg
32,192,62514,1,0,0:0:0:100:drs_bd_000.ogg
288,192,62514,1,0,0:0:0:100:pf_pedal2_099.ogg
480,192,62514,1,0,0:0:0:100:drs_sn3.ogg
352,192,62559,1,0,0:0:0:100:drs_sn4.ogg
480,192,62604,1,0,0:0:0:100:drs_sn5.ogg
352,192,62649,1,0,0:0:0:100:drs_sn6.ogg
32,192,62694,1,0,0:0:0:100:drs_bd_000-s.ogg
160,192,62694,1,0,0:0:0:100:KUUKAN_039.ogg
480,192,62694,1,0,0:0:0:100:drs_sn1.ogg
352,192,62784,1,0,0:0:0:100:drs_sn2.ogg
32,192,62874,1,0,0:0:0:100:drs_bd_000.ogg
480,192,62874,1,0,0:0:0:100:drs_sn1.ogg
352,192,62919,1,0,0:0:0:100:drs_sn2.ogg
96,192,62964,1,0,0:0:0:100:drs_bd_000-s.ogg
160,192,62964,1,0,0:0:0:100:KUUKAN_040.ogg
480,192,62964,1,0,0:0:0:100:drs_sn1.ogg
352,192,63008,1,0,0:0:0:100:drs_sn2.ogg
32,192,63053,1,0,0:0:0:100:drs_bd_000.ogg
480,192,63053,1,0,0:0:0:100:drs_sn1.ogg
96,192,63143,1,0,0:0:0:100:drs_bd_000-s.ogg
352,192,63143,1,0,0:0:0:100:drs_sn2.ogg
32,192,63233,1,0,0:0:0:100:drs_bd_000.ogg
480,192,63233,1,0,0:0:0:100:mifaso_014.ogg
416,192,63353,1,0,0:0:0:100:mifaso_015.ogg
480,192,63413,1,0,0:0:0:100:drs_HH.ogg
352,192,63473,1,0,0:0:0:100:mifaso_016.ogg
32,192,63592,1,0,0:0:0:100:drs_bd_000.ogg
96,192,63592,1,0,0:0:0:100:drs_snclap.ogg
416,192,63592,1,0,0:0:0:100:mifaso_017.ogg
352,192,63712,1,0,0:0:0:100:mifaso_018.ogg
480,192,63772,1,0,0:0:0:100:drs_HH.ogg
288,192,63832,1,0,0:0:0:100:mifaso_019.ogg
32,192,63952,1,0,0:0:0:100:drs_bd_000.ogg
352,192,63952,1,0,0:0:0:100:mifaso_020.ogg
288,192,64071,1,0,0:0:0:100:mifaso_021.ogg
480,192,64131,1,0,0:0:0:100:drs_HH.ogg
160,192,64191,1,0,0:0:0:100:mifaso_022.ogg
32,192,64311,1,0,0:0:0:100:drs_bd_000.ogg
96,192,64311,1,0,0:0:0:100:drs_snclap.ogg
416,192,64311,1,0,0:0:0:100:mifaso_023.ogg
352,192,64431,1,0,0:0:0:100:mifaso_024.ogg
480,192,64491,1,0,0:0:0:100:drs_HH.ogg
288,192,64550,1,0,0:0:0:100:mifaso_025.ogg
32,192,64670,1,0,0:0:0:100:drs_bd_000.ogg
416,192,64670,1,0,0:0:0:100:mifaso_026.ogg
352,192,64790,1,0,0:0:0:100:mifaso_027.ogg
480,192,64850,1,0,0:0:0:100:drs_HH.ogg
288,192,64910,1,0,0:0:0:100:mifaso_028.ogg
32,192,65029,1,0,0:0:0:100:drs_bd_000.ogg
96,192,65029,1,0,0:0:0:100:drs_snclap.ogg
352,192,65029,1,0,0:0:0:100:mifaso_029.ogg
288,192,65149,1,0,0:0:0:100:mifaso_030.ogg
480,192,65209,1,0,0:0:0:100:drs_HH.ogg
160,192,65269,1,0,0:0:0:100:mifaso_031.ogg
32,192,65389,1,0,0:0:0:100:drs_bd_000.ogg
288,192,65389,1,0,0:0:0:100:mifaso_032.ogg
160,192,65508,1,0,0:0:0:100:mifaso_033.ogg
480,192,65568,1,0,0:0:0:100:drs_HH.ogg
352,192,65628,1,0,0:0:0:100:mifaso_034.ogg
32,192,65748,1,0,0:0:0:100:drs_bd_000.ogg
96,192,65748,1,0,0:0:0:100:drs_snclap.ogg
416,192,65748,1,0,0:0:0:100:mifaso_035.ogg
288,192,65868,1,0,0:0:0:100:mifaso_036.ogg
480,192,65928,1,0,0:0:0:100:drs_HH.ogg
160,192,65988,1,0,0:0:0:100:mifaso_037.ogg
32,192,66107,1,0,0:0:0:100:drs_bd_000.ogg
288,192,66107,1,0,0:0:0:100:mifaso_038.ogg
416,192,66107,1,0,0:0:0:100:mrasiraso_028.ogg
352,192,66197,1,0,0:0:0:100:mrasiraso_029.ogg
160,192,66287,1,0,0:0:0:100:mrasiraso_030.ogg
480,192,66287,1,0,0:0:0:100:drs_HH.ogg
288,192,66377,1,0,0:0:0:100:mrasiraso_031.ogg
32,192,66467,1,0,0:0:0:100:drs_bd_000.ogg
96,192,66467,1,0,0:0:0:100:drs_snclap.ogg
160,192,66467,1,0,0:0:0:100:mrasiraso_032.ogg
288,192,66556,1,0,0:0:0:100:mrasiraso_033.ogg
352,192,66646,1,0,0:0:0:100:mrasiraso_034.ogg
480,192,66646,1,0,0:0:0:100:drs_HH.ogg
416,192,66706,1,0,0:0:0:100:mrasiraso_035.ogg
32,192,66826,1,0,0:0:0:100:drs_bd_000.ogg
416,192,66826,1,0,0:0:0:100:mrasiraso_036.ogg
352,192,66886,1,0,0:0:0:100:mrasiraso_037.ogg
288,192,66946,1,0,0:0:0:100:mrasiraso_038.ogg
160,192,67005,1,0,0:0:0:100:mrasiraso_039.ogg
480,192,67005,1,0,0:0:0:100:drs_HH.ogg
352,192,67095,1,0,0:0:0:100:mrasiraso_040.ogg
32,192,67185,1,0,0:0:0:100:drs_bd_000.ogg
96,192,67185,1,0,0:0:0:100:drs_snclap.ogg
288,192,67185,1,0,0:0:0:100:mrasiraso_041.ogg
352,192,67275,1,0,0:0:0:100:mrasiraso_042.ogg
160,192,67365,1,0,0:0:0:100:mrasiraso_043.ogg
480,192,67365,1,0,0:0:0:100:drs_HH.ogg
288,192,67425,1,0,0:0:0:100:mrasiraso_044.ogg
32,192,67544,1,0,0:0:0:100:drs_bd_000.ogg
416,192,67544,1,0,0:0:0:100:mrasiraso_045.ogg
288,192,67664,1,0,0:0:0:100:mrasiraso_046.ogg
480,192,67724,1,0,0:0:0:100:drs_HH.ogg
416,192,67784,1,0,0:0:0:100:mrasiraso_047.ogg
32,192,67904,1,0,0:0:0:100:drs_bd_000.ogg
96,192,67904,1,0,0:0:0:100:drs_snclap.ogg
352,192,67904,1,0,0:0:0:100:mrasiraso_048.ogg
160,192,68023,1,0,0:0:0:100:mrasiraso_049.ogg
480,192,68083,1,0,0:0:0:100:drs_HH.ogg
352,192,68143,1,0,0:0:0:100:mrasiraso_050.ogg
32,192,68263,1,0,0:0:0:100:drs_bd_000.ogg
416,192,68263,1,0,0:0:0:100:mrasiraso_051.ogg
288,192,68383,1,0,0:0:0:100:mrasiraso_052.ogg
480,192,68443,1,0,0:0:0:100:drs_HH.ogg
416,192,68502,1,0,0:0:0:100:mrasiraso_053.ogg
32,192,68622,1,0,0:0:0:100:drs_bd_000.ogg
96,192,68622,1,0,0:0:0:100:drs_snclap.ogg
352,192,68622,1,0,0:0:0:100:mrasiraso_054.ogg
288,192,68742,1,0,0:0:0:100:mrasiraso_055.ogg
480,192,68802,1,0,0:0:0:100:drs_HH.ogg
160,192,68862,1,0,0:0:0:100:mrasiraso_056.ogg
32,192,68982,1,0,0:0:0:100:drs_bd_000.ogg
288,192,68982,1,0,0:0:0:100:mrasira2_000.ogg
480,192,68982,1,0,0:0:0:100:pf_123.ogg
160,192,69161,1,0,0:0:0:100:pf_096.ogg
416,192,69161,1,0,0:0:0:100:mrasira2_001.ogg
96,192,69341,1,0,0:0:0:100:drs_snclap.ogg
160,192,69341,1,0,0:0:0:100:mrasira2_002.ogg
352,192,69341,1,0,0:0:0:100:pf_123.ogg
288,192,69431,1,0,0:0:0:100:mrasira2_003.ogg
32,192,69520,1,0,0:0:0:100:drs_bd_000.ogg
352,192,69520,1,0,0:0:0:100:mrasira2_004.ogg
416,192,69520,1,0,0:0:0:100:pf_128.ogg
480,192,69520,1,0,0:0:0:100:pf_112.ogg
32,192,69880,1,0,0:0:0:100:drs_bd_000-s.ogg
160,192,69880,1,0,0:0:0:100:mrasira2_005.ogg
352,192,69880,1,0,0:0:0:100:pf_101.ogg
416,192,69970,1,0,0:0:0:100:mrasira2_006.ogg
32,192,70059,1,0,0:0:0:100:drs_bd_000.ogg
96,192,70059,1,0,0:0:0:100:drs_snclap.ogg
160,192,70059,1,0,0:0:0:100:pf_129.ogg
288,192,70059,1,0,0:0:0:100:mrasira2_007.ogg
352,192,70149,1,0,0:0:0:100:mrasira2_008.ogg
32,192,70239,1,0,0:0:0:100:drs_bd_000-s.ogg
160,192,70239,1,0,0:0:0:100:pf_139.ogg
288,192,70239,1,0,0:0:0:100:pf_142.ogg
416,192,70239,1,0,0:0:0:100:mrasira2_009.ogg
32,192,70598,1,0,0:0:0:100:drs_bd_000.ogg
160,192,70598,1,0,0:0:0:100:mrasira2_010.ogg
352,192,70598,1,0,0:0:0:100:pf_137.ogg
288,192,70688,1,0,0:0:0:100:mrasira2_011.ogg
32,192,70778,1,0,0:0:0:100:drs_bd_000-s.ogg
96,192,70778,1,0,0:0:0:100:drs_snclap.ogg
160,192,70778,1,0,0:0:0:100:pf_130.ogg
352,192,70778,1,0,0:0:0:100:mrasira2_012.ogg
32,192,70958,1,0,0:0:0:100:drs_bd_000.ogg
288,192,70958,1,0,0:0:0:100:pf_126.ogg
352,192,70958,1,0,0:0:0:100:pf_139.ogg
416,192,70958,1,0,0:0:0:100:mrasira2_013.ogg
480,192,71047,1,0,0:0:0:100:mrasira2_014.ogg
32,192,71317,1,0,0:0:0:100:drs_bd_000-s.ogg
96,192,71317,1,0,0:0:0:100:pf_125.ogg
288,192,71317,1,0,0:0:0:100:pf_147.ogg
352,192,71317,1,0,0:0:0:100:mrasira2_015.ogg
480,192,71407,1,0,0:0:0:100:drs_bd_000.ogg
32,192,71497,1,0,0:0:0:100:drs_bd_000.ogg
96,192,71497,1,0,0:0:0:100:drs_snclap.ogg
352,192,71497,1,0,0:0:0:100:mrasira2_016.ogg
32,192,71676,1,0,0:0:0:100:drs_bd_000-s.ogg
288,192,71676,1,0,0:0:0:100:pf_142.ogg
352,192,71676,1,0,0:0:0:100:pf_160.ogg
416,192,71676,1,0,0:0:0:100:mrasira2_017.ogg
32,192,71856,1,0,0:0:0:100:drs_bd_000.ogg
32,192,72035,1,0,0:0:0:100:drs_bd_000-s.ogg
160,192,72035,1,0,0:0:0:100:mrasira2_018.ogg
416,192,72035,1,0,0:0:0:100:pf_169.ogg
288,192,72125,1,0,0:0:0:100:mrasira2_019.ogg
32,192,72215,1,0,0:0:0:100:drs_bd_000.ogg
96,192,72215,1,0,0:0:0:100:drs_snclap.ogg
352,192,72215,1,0,0:0:0:100:mrasira2_020.ogg
480,192,72215,1,0,0:0:0:100:pf_178.ogg
32,192,72395,1,0,0:0:0:100:drs_bd_000-s.ogg
160,192,72395,1,0,0:0:0:100:pf_147.ogg
288,192,72395,1,0,0:0:0:100:pf_168.ogg
416,192,72395,1,0,0:0:0:100:mrasira2_021.ogg
32,192,72574,1,0,0:0:0:100:drs_bd_000-s.ogg
32,192,72664,1,0,0:0:0:100:drs_bd_000-s.ogg
32,192,72754,1,0,0:0:0:100:drs_bd_000.ogg
160,192,72754,1,0,0:0:0:100:mrasira2_022.ogg
416,192,72754,1,0,0:0:0:100:pf_178.ogg
288,192,72844,1,0,0:0:0:100:mrasira2_023.ogg
32,192,72934,1,0,0:0:0:100:drs_bd_000-s.ogg
96,192,72934,1,0,0:0:0:100:drs_snclap.ogg
352,192,72934,1,0,0:0:0:100:mrasira2_024.ogg
480,192,72934,1,0,0:0:0:100:pf_182.ogg
32,192,73113,1,0,0:0:0:100:drs_bd_000.ogg
160,192,73113,1,0,0:0:0:100:pf_172.ogg
288,192,73113,1,0,0:0:0:100:pf_184.ogg
416,192,73113,1,0,0:0:0:100:mrasira2_025.ogg
32,192,73473,1,0,0:0:0:100:drs_bd_000.ogg
96,192,73473,1,0,0:0:0:100:pf_183.ogg
352,192,73562,1,0,0:0:0:100:mrasira2_026.ogg
160,192,73652,1,0,0:0:0:100:pf_185.ogg
288,192,73652,1,0,0:0:0:100:mrasira2_027.ogg
480,192,73652,1,0,0:0:0:100:drs_snclap.ogg
32,192,73832,1,0,0:0:0:100:drs_bd_000.ogg
96,192,73832,1,0,0:0:0:100:pf_181.ogg
288,192,73832,1,0,0:0:0:100:pf_192.ogg
352,192,73832,1,0,0:0:0:100:mrasira2_028.ogg
32,192,74191,1,0,0:0:0:100:drs_bd_000.ogg
416,192,74191,1,0,0:0:0:100:mrasira2_029.ogg
32,192,74371,1,0,0:0:0:100:drs_bd_000-s.ogg
288,192,74371,1,0,0:0:0:100:mrasira2_030.ogg
352,192,74371,1,0,0:0:0:100:pf_181.ogg
416,192,74371,1,0,0:0:0:100:pf_200.ogg
480,192,74371,1,0,0:0:0:100:drs_snclap.ogg
32,192,74550,1,0,0:0:0:100:drs_bd_000.ogg
160,192,74730,1,0,0:0:0:100:mrasira2_031.ogg
288,192,74730,1,0,0:0:0:100:pf_173.ogg
352,192,74730,1,0,0:0:0:100:pf_181.ogg
416,192,74730,1,0,0:0:0:100:pf_197.ogg
480,192,75089,1,0,0:0:0:100:rave_035.ogg
352,192,75179,1,0,0:0:0:100:rave_036.ogg
416,192,75269,1,0,0:0:0:100:rave_037.ogg
288,192,75359,1,0,0:0:0:100:rave_038.ogg
352,192,75449,1,0,0:0:0:100:rave_039.ogg
160,192,75538,1,0,0:0:0:100:rave_040.ogg
288,192,75628,1,0,0:0:0:100:rave_041.ogg
96,192,75718,1,0,0:0:0:100:rave_042.ogg
160,192,75808,1,0,0:0:0:100:rave_043.ogg
32,192,75898,1,0,0:0:0:100:rave_044.ogg
96,192,75988,1,0,0:0:0:100:rave_045.ogg
160,192,76077,1,0,0:0:0:100:rave_046.ogg
416,192,76077,1,0,0:0:0:100:mrasira2_032.ogg
32,192,76167,1,0,0:0:0:100:rave_047.ogg
288,192,76167,1,0,0:0:0:100:pf_008.ogg
352,192,76167,1,0,0:0:0:100:mrasira2_033.ogg
96,192,76257,1,0,0:0:0:100:rave_048.ogg
160,192,76347,1,0,0:0:0:100:rave_049.ogg
288,192,76437,1,0,0:0:0:100:rave_050.ogg
96,192,76526,1,0,0:0:0:100:rave_051.ogg
160,192,76616,1,0,0:0:0:100:rave_052.ogg
288,192,76706,1,0,0:0:0:100:rave_053.ogg
160,192,76796,1,0,0:0:0:100:rave_054.ogg
288,192,76886,1,0,0:0:0:100:rave_055.ogg
160,192,76976,1,0,0:0:0:100:rave_056.ogg
288,192,77065,1,0,0:0:0:100:rave_057.ogg
352,192,77155,1,0,0:0:0:100:rave_058.ogg
416,192,77245,1,0,0:0:0:100:rave_059.ogg
352,192,77335,1,0,0:0:0:100:rave_060.ogg
416,192,77425,1,0,0:0:0:100:rave_061.ogg
480,192,77514,1,0,0:0:0:100:rave_062.ogg
32,192,77604,1,0,0:0:0:100:drs_bd_000.ogg
160,192,77604,1,0,0:0:0:100:C_LEAD_000.ogg
160,192,77874,1,0,0:0:0:100:C_LEAD_001.ogg
480,192,78143,1,0,0:0:0:100:C_LEAD_004.ogg
480,192,78502,1,0,0:0:0:100:C_LEAD_005.ogg
416,192,78682,1,0,0:0:0:100:C_LEAD_006.ogg
288,192,78862,1,0,0:0:0:100:C_LEAD_007.ogg
416,192,79041,1,0,0:0:0:100:C_LEAD_006.ogg
288,192,79221,1,0,0:0:0:100:C_LEAD_007.ogg
352,192,79401,1,0,0:0:0:100:C_LEAD_009.ogg
96,192,79580,1,0,0:0:0:100:C_LEAD_011.ogg
352,192,79760,1,0,0:0:0:100:C_LEAD_012.ogg
416,192,79850,1,0,0:0:0:100:C_LEAD_013.ogg
32,192,79940,1,0,0:0:0:100:drs_bd_000.ogg
352,192,80029,1,0,0:0:0:100:C_LEAD_014.ogg
32,192,80299,1,0,0:0:0:100:drs_bd_000-s.ogg
288,192,80299,1,0,0:0:0:100:C_LEAD_010.ogg
32,192,80479,1,0,0:0:0:100:drs_bd_000.ogg
160,192,80479,1,0,0:0:0:100:C_LEAD_000.ogg
160,192,80748,1,0,0:0:0:100:C_LEAD_001.ogg
480,192,81017,1,0,0:0:0:100:C_LEAD_004.ogg
480,192,81377,1,0,0:0:0:100:C_LEAD_005.ogg
352,192,81556,1,0,0:0:0:100:C_LEAD_006.ogg
288,192,81736,1,0,0:0:0:100:drs_bd_000.ogg
480,192,81736,1,0,0:0:0:100:C_LEAD_005.ogg
160,192,81796,1,0,0:0:0:100:drs_bd_002.ogg
96,192,81856,1,0,0:0:0:100:drs_bd_003.ogg
32,192,81916,1,0,0:0:0:100:drs_bd_000.ogg
288,192,81916,1,0,0:0:0:100:C_LEAD_015.ogg
160,192,82095,1,0,0:0:0:100:C_LEAD_005.ogg
96,192,82275,1,0,0:0:0:100:C_LEAD_006.ogg
160,192,82455,1,0,0:0:0:100:C_LEAD_005.ogg
32,192,82634,1,0,0:0:0:100:drs_bd_000.ogg
352,192,82634,1,0,0:0:0:100:C_LEAD_016.ogg
416,192,82724,1,0,0:0:0:100:C_LEAD_017.ogg
32,192,82904,1,0,0:0:0:100:drs_bd_000.ogg
352,192,82904,1,0,0:0:0:100:C_LEAD_018.ogg
32,192,83173,1,0,0:0:0:100:drs_bd_000-s.ogg
288,192,83173,1,0,0:0:0:100:C_LEAD_015.ogg
32,192,83353,1,0,0:0:0:100:drs_bd_000.ogg
160,192,83353,1,0,0:0:0:100:C_LEAD_000.ogg
160,192,83622,1,0,0:0:0:100:C_LEAD_001.ogg
480,192,83892,1,0,0:0:0:100:C_LEAD_004.ogg
480,192,84251,1,0,0:0:0:100:C_LEAD_005.ogg
416,192,84431,1,0,0:0:0:100:C_LEAD_006.ogg
288,192,84610,1,0,0:0:0:100:C_LEAD_007.ogg
416,192,84790,1,0,0:0:0:100:C_LEAD_006.ogg
288,192,84970,1,0,0:0:0:100:C_LEAD_007.ogg
352,192,85149,1,0,0:0:0:100:C_LEAD_009.ogg
96,192,85329,1,0,0:0:0:100:C_LEAD_011.ogg
352,192,85508,1,0,0:0:0:100:C_LEAD_012.ogg
416,192,85598,1,0,0:0:0:100:C_LEAD_013.ogg
352,192,85778,1,0,0:0:0:100:C_LEAD_014.ogg
32,192,86047,1,0,0:0:0:100:C_LEAD_010.ogg
96,192,86227,128,0,87485:0:0:0:100:C_LEAD_019.ogg
160,192,87485,1,0,0:0:0:100:C_LEAD_008.ogg
288,192,87574,1,0,0:0:0:100:C_LEAD_013.ogg
416,192,87664,128,0,88652:0:0:0:100:C_LEAD_020.ogg
416,192,88742,1,0,0:0:0:100:C_LEAD_007.ogg
352,192,88832,1,0,0:0:0:100:C_LEAD_009.ogg
288,192,88922,1,0,0:0:0:100:C_LEAD_011.ogg
160,192,89011,1,0,0:0:0:100:C_LEAD_021.ogg
480,192,89101,1,0,0:0:0:100:drs_bd_000.ogg
32,192,89109,1,0,0:0:0:100:pf_045.ogg
96,192,89154,1,0,0:0:0:100:pf_050.ogg
160,192,89199,1,0,0:0:0:100:pf_055.ogg
288,192,89244,1,0,0:0:0:100:pf_072.ogg
352,192,89288,1,0,0:0:0:100:pf_083.ogg
416,192,89333,1,0,0:0:0:100:pf_085.ogg
480,192,89378,1,0,0:0:0:100:pf_088.ogg
96,192,89423,1,0,0:0:0:100:pf_096.ogg
32,192,89461,1,0,0:0:0:100:drs_bd_000.ogg
480,192,89468,1,0,0:0:0:100:pf_108.ogg
416,192,89513,1,0,0:0:0:100:pf_096.ogg
352,192,89558,1,0,0:0:0:100:pf_088.ogg
288,192,89603,1,0,0:0:0:100:pf_085.ogg
160,192,89648,1,0,0:0:0:100:pf_084.ogg
96,192,89693,1,0,0:0:0:100:pf_072.ogg
32,192,89738,1,0,0:0:0:100:pf_056.ogg
416,192,89782,1,0,0:0:0:100:pf_050.ogg
480,192,89820,1,0,0:0:0:100:drs_bd_000.ogg
32,192,89827,1,0,0:0:0:100:pf_045.ogg
96,192,89872,1,0,0:0:0:100:pf_050.ogg
160,192,89917,1,0,0:0:0:100:pf_055.ogg
288,192,89962,1,0,0:0:0:100:pf_072.ogg
352,192,90007,1,0,0:0:0:100:pf_083.ogg
416,192,90052,1,0,0:0:0:100:pf_085.ogg
480,192,90097,1,0,0:0:0:100:pf_088.ogg
96,192,90142,1,0,0:0:0:100:pf_096.ogg
32,192,90179,1,0,0:0:0:100:drs_bd_000.ogg
480,192,90187,1,0,0:0:0:100:pf_108.ogg
416,192,90232,1,0,0:0:0:100:pf_096.ogg
352,192,90276,1,0,0:0:0:100:pf_088.ogg
288,192,90321,1,0,0:0:0:100:pf_085.ogg
160,192,90366,1,0,0:0:0:100:pf_084.ogg
96,192,90411,1,0,0:0:0:100:pf_072.ogg
32,192,90456,1,0,0:0:0:100:pf_056.ogg
416,192,90501,1,0,0:0:0:100:pf_050.ogg
480,192,90538,1,0,0:0:0:100:drs_bd_000.ogg
32,192,90546,1,0,0:0:0:100:pf_045.ogg
96,192,90591,1,0,0:0:0:100:pf_050.ogg
160,192,90636,1,0,0:0:0:100:pf_055.ogg
288,192,90681,1,0,0:0:0:100:pf_072.ogg
352,192,90726,1,0,0:0:0:100:pf_083.ogg
416,192,90770,1,0,0:0:0:100:pf_085.ogg
480,192,90815,1,0,0:0:0:100:pf_088.ogg
96,192,90860,1,0,0:0:0:100:pf_096.ogg
32,192,90898,1,0,0:0:0:100:drs_bd_000.ogg
480,192,90905,1,0,0:0:0:100:pf_108.ogg
416,192,90950,1,0,0:0:0:100:pf_096.ogg
352,192,90995,1,0,0:0:0:100:pf_088.ogg
288,192,91040,1,0,0:0:0:100:pf_085.ogg
160,192,91085,1,0,0:0:0:100:pf_084.ogg
96,192,91130,1,0,0:0:0:100:pf_072.ogg
32,192,91175,1,0,0:0:0:100:pf_056.ogg
416,192,91220,1,0,0:0:0:100:pf_050.ogg
480,192,91257,1,0,0:0:0:100:drs_bd_000.ogg
32,192,91264,1,0,0:0:0:100:pf_045.ogg
96,192,91309,1,0,0:0:0:100:pf_050.ogg
160,192,91354,1,0,0:0:0:100:pf_055.ogg
288,192,91399,1,0,0:0:0:100:pf_072.ogg
352,192,91444,1,0,0:0:0:100:pf_083.ogg
416,192,91489,1,0,0:0:0:100:pf_085.ogg
32,192,91526,1,0,0:0:0:100:drs_bd_000.ogg
480,192,91534,1,0,0:0:0:100:pf_088.ogg
96,192,91579,1,0,0:0:0:100:pf_096.ogg
480,192,91624,1,0,0:0:0:100:pf_108.ogg
416,192,91669,1,0,0:0:0:100:pf_096.ogg
352,192,91714,1,0,0:0:0:100:pf_088.ogg
288,192,91758,1,0,0:0:0:100:pf_085.ogg
480,192,91796,1,0,0:0:0:100:drs_bd_000-s.ogg
160,192,91803,1,0,0:0:0:100:pf_084.ogg
96,192,91848,1,0,0:0:0:100:pf_072.ogg
32,192,91893,1,0,0:0:0:100:pf_056.ogg
416,192,91938,1,0,0:0:0:100:pf_050.ogg
480,192,91976,1,0,0:0:0:100:drs_bd_000.ogg
32,192,91983,1,0,0:0:0:100:pf_045.ogg
96,192,92028,1,0,0:0:0:100:pf_050.ogg
160,192,92073,1,0,0:0:0:100:pf_055.ogg
288,192,92118,1,0,0:0:0:100:pf_072.ogg
352,192,92163,1,0,0:0:0:100:pf_083.ogg
416,192,92208,1,0,0:0:0:100:pf_085.ogg
480,192,92252,1,0,0:0:0:100:pf_088.ogg
96,192,92297,1,0,0:0:0:100:pf_096.ogg
32,192,92335,1,0,0:0:0:100:drs_bd_000.ogg
480,192,92342,1,0,0:0:0:100:pf_108.ogg
416,192,92387,1,0,0:0:0:100:pf_096.ogg
352,192,92432,1,0,0:0:0:100:pf_088.ogg
288,192,92477,1,0,0:0:0:100:pf_085.ogg
160,192,92522,1,0,0:0:0:100:pf_084.ogg
96,192,92567,1,0,0:0:0:100:pf_072.ogg
32,192,92612,1,0,0:0:0:100:pf_056.ogg
416,192,92657,1,0,0:0:0:100:pf_050.ogg
480,192,92694,1,0,0:0:0:100:drs_bd_000.ogg
32,192,92702,1,0,0:0:0:100:pf_045.ogg
96,192,92747,1,0,0:0:0:100:pf_050.ogg
160,192,92791,1,0,0:0:0:100:pf_055.ogg
288,192,92836,1,0,0:0:0:100:pf_072.ogg
352,192,92881,1,0,0:0:0:100:pf_083.ogg
416,192,92926,1,0,0:0:0:100:pf_085.ogg
480,192,92971,1,0,0:0:0:100:pf_088.ogg
96,192,93016,1,0,0:0:0:100:pf_096.ogg
32,192,93053,1,0,0:0:0:100:drs_bd_000.ogg
480,192,93061,1,0,0:0:0:100:pf_108.ogg
416,192,93106,1,0,0:0:0:100:pf_096.ogg
352,192,93151,1,0,0:0:0:100:pf_088.ogg
288,192,93196,1,0,0:0:0:100:pf_085.ogg
160,192,93241,1,0,0:0:0:100:pf_084.ogg
96,192,93285,1,0,0:0:0:100:pf_072.ogg
32,192,93330,1,0,0:0:0:100:pf_056.ogg
416,192,93375,1,0,0:0:0:100:pf_050.ogg
480,192,93413,1,0,0:0:0:100:drs_bd_000.ogg
32,192,93420,1,0,0:0:0:100:pf_045.ogg
96,192,93465,1,0,0:0:0:100:pf_050.ogg
160,192,93510,1,0,0:0:0:100:pf_055.ogg
288,192,93555,1,0,0:0:0:100:pf_072.ogg
352,192,93600,1,0,0:0:0:100:pf_083.ogg
416,192,93645,1,0,0:0:0:100:pf_085.ogg
480,192,93690,1,0,0:0:0:100:pf_088.ogg
96,192,93735,1,0,0:0:0:100:pf_096.ogg
32,192,93772,1,0,0:0:0:100:drs_bd_000.ogg
480,192,93779,1,0,0:0:0:100:pf_108.ogg
416,192,93824,1,0,0:0:0:100:pf_096.ogg
352,192,93869,1,0,0:0:0:100:pf_088.ogg
288,192,93914,1,0,0:0:0:100:pf_085.ogg
160,192,93959,1,0,0:0:0:100:pf_084.ogg
96,192,94004,1,0,0:0:0:100:pf_072.ogg
32,192,94049,1,0,0:0:0:100:pf_056.ogg
416,192,94094,1,0,0:0:0:100:pf_050.ogg
480,192,94131,1,0,0:0:0:100:drs_bd_000.ogg
32,192,94139,1,0,0:0:0:100:pf_045.ogg
96,192,94184,1,0,0:0:0:100:pf_050.ogg
160,192,94229,1,0,0:0:0:100:pf_055.ogg
288,192,94273,1,0,0:0:0:100:pf_072.ogg
352,192,94318,1,0,0:0:0:100:pf_083.ogg
416,192,94363,1,0,0:0:0:100:pf_085.ogg
32,192,94401,1,0,0:0:0:100:drs_bd_000.ogg
480,192,94408,1,0,0:0:0:100:pf_088.ogg
96,192,94453,1,0,0:0:0:100:pf_096.ogg
480,192,94498,1,0,0:0:0:100:pf_108.ogg
416,192,94543,1,0,0:0:0:100:pf_096.ogg
352,192,94588,1,0,0:0:0:100:pf_088.ogg
288,192,94633,1,0,0:0:0:100:pf_085.ogg
480,192,94670,1,0,0:0:0:100:drs_bd_000-s.ogg
160,192,94678,1,0,0:0:0:100:pf_084.ogg
96,192,94723,1,0,0:0:0:100:pf_072.ogg
32,192,94767,1,0,0:0:0:100:pf_056.ogg
288,192,94812,1,0,0:0:0:100:pf_050.ogg
32,192,94850,1,0,0:0:0:100:drs_bd_000.ogg
160,192,95029,1,0,0:0:0:100:daiji_006.ogg
416,192,95029,1,0,0:0:0:100:drs_HH.ogg
32,192,95209,1,0,0:0:0:100:drs_bd_000.ogg
352,192,95209,1,0,0:0:0:100:daiji_007.ogg
160,192,95299,1,0,0:0:0:100:daiji_008.ogg
416,192,95389,1,0,0:0:0:100:drs_HH.ogg
160,192,95479,1,0,0:0:0:100:daiji_009.ogg
32,192,95568,1,0,0:0:0:100:drs_bd_000.ogg
352,192,95568,1,0,0:0:0:100:daiji_010.ogg
160,192,95748,1,0,0:0:0:100:daiji_011.ogg
